ID,Task,Weight,Complexity,Duration,Status,Project,Start,End,Theo Start,Theo End,Deliverable,Depends on,Ressource,Periodicity,PnL,Priority
1,Get the desk up to preserve screen,,,,Done,InformationTechnology,,,,,,,Fred,,,
2,Create an account for Myriam on the localhost (Update the accesses),,,,Done,InformationTechnology,,,,,,,Fred,,,
3,Dossier DDEC (Manque que la photo),,,,Done,Admin,,,,,,,Fred,,,
4,Prepare interview Luxembourg (Feedback Monday 11/05/2015 - OK - Remplir dossier),,,,Done,Admin,,,,,,,Fred,,,
5,Appeler Robert at Cititec and see what he wants (Need to send email),,,,Done,Admin,,,,,,,Fred,,,
6,Relancer Tom (Solutions...),,,,Done,Admin,,,,,,,Fred,,,
7,Call Apside,,,,Done,Admin,,,,,,,Fred,,,
8,Send mail Alten,,,,Done,Admin,,,,,,,Fred,,,
9,Check for storage,,,,Pending,Day to day,,,,,,,Fred,,,
10,Polish glasses,,,,Pending,Day to day,,,,,,,Fred,,,
11,Go around interim companies,,,,Done,Day to day,,,,,,,Fred,,,
12,Check SFR,,,,Done,Day to day,,,,,,,Fred,,,
13,Configure Epson,,,,Done,IT,,,,,,,Fred,,,
14,Add Linux & News & Sports & Admin,,,,Pending,IT,,,,,,,Fred,,,
15,Remove bookmarks (They are all included after step 6),,,,Done,Day to day,,,,,,,Fred,,,
16,Check the size of the pictures and homogenize,,,,Pending,IT,,,,,,,Fred,,,
17,Most important is too check my personal finances documents/pdfs/RiskManagement/Finance.pdf,,,,Done,Finance,,,,,,,Fred,,,
18,Assets - documents/researchwork/Datavalidated/assets.csv,,,,Done,Finance,,,,,,,Fred,,,
19,Assets new - documents/researchwork/Datavalidated/assetsnew.csv,,,,Done,Finance,,,,,,,Fred,,,
20,Cashflows - documents/researchwork/Datavalidated/cashflosw.csv,,,,Done,Finance,,,,,,,Fred,,,
21,Tailler le piment et le basilic,,,,Done,Gardening,,,,,,,Fred,,,
22,Planter la lavande,,,,Done,Gardening,,,,,,,Fred,,,
23,Arroser les plantes,,,,Done,Gardening,,,,,,,Fred,,,
24,Poser la bordure,,,,Done,Gardening,,,,,,,Fred,,,
25,Planter les mirabelliers et l'ortensia,,,,Done,Gardening,,,,,,,Fred,,,
26,Planter les tomates, le pamplemoussier,,,Done,Gardening,,,,,,,Fred,,,
27,Checker la weed et le melon,,,,Done,Gardening,,,,,,,Fred,,,
28,Sale Plijadur,,,,Postponed,Boat,,,,,,,Fred,,,
29,Photo Facebook + Photos Blog + Videos,,,,Pending,Boat,,,,,,,Fred,,,
30,For sale Jeanneau,,,,Pending,Boat,,,,,,,Fred,,,
31,Price 30,000 Euro,,,Pending,Boat,,,,,,,Fred,,,
32,Clean up external company,,,,Pending,Boat,,,,,,,Fred,,,
33,Percentage Broker,,,,Pending,Boat,,,,,,,Fred,,,
34,Link to the vendor - http://www.jeanneau.fr/,,,,Pending,Boat,,,,,,,Fred,,,
35,Complete description,,,,Pending,Boat,,,,,,,Fred,,,
36,Prices index,,,,Pending,Guitar,,,,,,,Fred,,,
37,Clean the Startocaster,,,,Pending,Guitar,,,,,,,Fred,,,
38,Change the strings,,,,Pending,Guitar,,,,,,,Fred,,,
39,Playlist - documents/researchwork/Datavalidated/playlist.csv,,,,Done,Guitar,,,,,,,Fred,,,
40,Make winter covers for Plijadur,,,,Pending,Boat,,,,,,,Fred,,,
41,visiter les terrains et poser des jalons,,,,Pending,Climate camp,,,,,,,Fred,,,
42,voir pour BeIn,,,,Done,Admin,,,,,,,Fred,,,
43,cultiver ton jardin,,,,Done,Climate camp,,,,,,,Fred,,,
44,Contact psy CMB,,,,Done,Admin,,,,,,,Fred,,,
45,Add St Meen to the calendrier,,,,Pending,Admin,,,,,,,Fred,,,
46,Pay baillif for the Castel harbour,,,,Pending,Admin,,,,,,,Fred,,,
47,payer chantier naval,,,,Done,Admin,,,,,,,Fred,,,
48,Appeler pacifica,,,,Done,Admin,,,,,,,Fred,,,
49,appeler mma,,,,Done,Admin,,,,,,,Fred,,,
50,imprimer nouveau CV + motiv,,,,Done,Admin,,,,,,,Fred,,,
51,Pay second fee,,,,Done,Admin,,,,,,,Fred,,,
52,List accesses,,,,Pending,Admin,,,,,,,Fred,,,
53,vider le cagibi,,,,Done,Day to day,,,,,,,Fred,,,
54,Plant seeds,,,,Pending,Climate camp,01/05/2016,,,,,,Fred,,,
55,aller e la poste ,,,,Done,Admin,,,,,,,Fred,,,
56,Pay Alfa,,,,Pending,Finance,,,,,,,Fred,,,
57,Manage historical revenues,,,,Pending,Admin,,,,,,,Fred,,,
58,Transfert MDP agenda 2014,,,,Pending,Admin,,,,,,,Fred,,,
59,conacter pole emploi,,,,Done,Admin,,,,,,,Fred,,,
60,poster secu + mma,,,,Done,Admin,,,,,,,Fred,,,
61,Fix home SFR,,,,Done,Admin,,,,,,,Fred,,,
62,Declare revenues,,,,Pending,Admin,15/04/2016,,,,,,Fred,,,
63,poster dessins Juliette ,,,,Done,Day to day,,,,,,,Fred,,,
64,allez chez le coiffeur,,,,Done,Day to day,,,,,,,Fred,,,
65,Mettre en place la batch,,,,Done,IT,,,,,,,Fred,,,
66,Use lifting barr,,,,Pending,Day to day,,,,,,,Fred,,,
67,Build workbench,,,,Pending,Boat,,,,,,,Fred,,,
68,rapporter les bacs de Flo,,,,Done,Day to day,,,,,,,Fred,,,
69,Buy a camping chair,,,,Pending,Day to day,,,,,,,Fred,,,
70,Add birthdays on the calendar,,,,Pending,Day to day,,,,,,,Fred,,,
71,Sell guitar stand,,,,Pending,Admin,,,,,,,Fred,,,
72,Regroup contacts by town,,1,4,Pending,Admin,,,,,,,Fred,,,
73,grouper par projet les taches,,,,Done,Admin,2014-0288,2014-0287,2014-0286,2014-0285,,,Fred,,,
74,Reparer la manette de vitesse,100,2,1,Done,Boat,26/12/2013,27/12/2013,28/12/2013,29/12/2013,,,Fred,,,
75,Careen the Boat,90,1,1,Pending,Boat,28/12/2013,29/12/2013,30/12/2013,31/12/2013,,,Fred,Yearly,,
76,Reparer la voile,40,4,1,Done,Boat,31/12/2013,01/01/2014,02/01/2014,03/01/2014,,,Fred,,,
77,Plonger pour carenner,30,1,1,Done,Boat,31/12/2013,01/01/2014,02/01/2014,03/01/2014,,,Fred,,,
78,Reparer le stick,30,6,1,Done,Boat,01/01/2014,02/01/2014,03/01/2014,04/01/2014,,,Fred,,,
79,Install the GPS,20,7,1,Pending,Boat,01/01/2014,02/01/2014,03/01/2014,04/01/2014,,,Fred,,,
80,Chang lamps,10,8,1,Pending,Boat,02/01/2014,03/01/2014,04/01/2014,05/01/2014,,,Fred,,,
81,Clean the freezer,10,9,1,Pending,Boat,03/01/2014,04/01/2014,05/01/2014,06/01/2014,,,Fred,Weekly,,
82,Recoller le morceau de bois interieur,10,10,1,Done,Boat,03/01/2014,04/01/2014,05/01/2014,06/01/2014,,,Fred,,,
83,Poster la bouee en U,1,11,1,Done,Boat,04/01/2014,05/01/2014,06/01/2014,07/01/2014,,,Fred,,,
84,Reparer le feu de retournement,1,12,1,Done,Boat,04/01/2014,05/01/2014,06/01/2014,07/01/2014,,,Fred,,,
85,Reparer la traine,1,13,1,Done,Boat,05/01/2014,06/01/2014,07/01/2014,08/01/2014,,,Fred,,,
86,Install a line on the fishing rod,1,14,1,Pending,Boat,05/01/2014,06/01/2014,07/01/2014,08/01/2014,,,Fred,,,
87,Clean the deck,1,15,1,Pending,Boat,03/04/2016,03/04/2016,03/04/2016,03/04/2016,,,Fred,Bi annual,,
88,Grease the helm,1,16,1,Pending,Boat,04/04/2016,07/01/2014,08/01/2014,09/01/2014,,,Fred,Bi annual,,
89,Clean the sofas,1,17,1,Pending,Boat,07/01/2014,08/01/2014,09/01/2014,10/01/2014,,,Fred,Bi annual,,
90,Clean the inox,1,18,1,Pending,Boat,07/01/2014,08/01/2014,09/01/2014,10/01/2014,,,Fred,,,
91,Check the anchorage,1,20,1,Pending,Boat,08/01/2014,09/01/2014,10/01/2014,11/01/2014,,,Fred,Bi annual,,
92,Scotcher les haubans,1,21,1,Done,Boat,09/01/2014,10/01/2014,11/01/2014,12/01/2014,,,Fred,,,
93,Install sound,1,22,1,Pending,Boat,09/01/2014,10/01/2014,11/01/2014,12/01/2014,,,Fred,,,
94,Check battery connexions,1,23,1,Pending,Boat,10/01/2014,11/01/2014,12/01/2014,13/01/2014,,,Fred,Bi annual,,
95,Fix the 12v on the rack,1,24,1,Pending,Boat,10/01/2014,11/01/2014,12/01/2014,13/01/2014,,,Fred,,,
96,Change camping stove support,1,25,1,Pending,Boat,11/01/2014,12/01/2014,13/01/2014,14/01/2014,,,Fred,,,
97,Rincer le spi et tous les bouts,1,26,1,Done,Boat,11/01/2014,12/01/2014,13/01/2014,14/01/2014,,,Fred,,,
98,Ajuster les amarres,1,27,1,Done,Boat,12/01/2014,13/01/2014,14/01/2014,15/01/2014,,,Fred,,,
99,Varnish the woods,1,28,1,Pending,Boat,12/01/2014,13/01/2014,14/01/2014,15/01/2014,,,Fred,Bi annual,,
100,Recuperer de la garcette,1,,1,Done,Boat,13/01/2014,14/01/2014,15/01/2014,16/01/2014,,,Fred,,,
101,Mettre un paillasson,1,,1,Done,Boat,13/01/2014,14/01/2014,15/01/2014,16/01/2014,,,Fred,,,
102,Recoler les lettres Jeanneau,1,,1,Done,Boat,14/01/2014,15/01/2014,16/01/2014,17/01/2014,,,Fred,,,
103,Remove radio from the boat,1,,1,Pending,Boat,26/01/2014,27/01/2014,28/01/2014,29/01/2014,,,Fred,Yearly,,
104,Apporter du citron pour le Boat,1,,0,Done,Boat,26/01/2014,27/01/2014,28/01/2014,29/01/2014,,,Fred,,,
105,Recuperer outils Boat,,,,Done,Boat,08/02/2014,09/02/2014,10/02/2014,11/02/2014,,,Fred,,,
106,Faire reparer le genois,,,,Done,Boat,10/02/2014,11/02/2014,12/02/2014,13/02/2014,,,Fred,,,
107,Motor servicing,100,,,Pending,Boat,09/02/2014,10/02/2014,11/02/2014,12/02/2014,,,Fred,Yearly,,
108,Genoa - crowd funding?,50,,,Pending,Boat,08/02/2014,09/02/2014,10/02/2014,11/02/2014,,,Fred,,,
109,payer le chantier naval,,,,Done,Boat,01/02/2014,02/02/2014,03/02/2014,04/02/2014,,,Fred,,,
110,Interior clean up,,,,Pending,Boat,2014-020,01/02/2014,02/02/2014,03/02/2014,,,Fred,Yearly,,
111,Sale genoa,,,,Pending,Boat,2014-022,2014-021,2014-020,01/02/2014,,,Fred,,,
112,testeur batterie,,,,Done,Boat,2014-023,2014-022,2014-021,2014-020,,,Fred,,,
113,verif assurance,,,,Done,Boat,2014-024,2014-023,2014-022,2014-021,,,Fred,,,
114,verif dispo/prix ponton roscoff,,,,Done,Boat,2014-025,2014-024,2014-023,2014-022,,,Fred,,,
115,Check keel,,,,Pending,Boat,2014-026,2014-025,2014-024,2014-023,,,Fred,Yearly,,
116,Rent of the boat,,,,Pending,Boat,2014-027,2014-026,2014-025,2014-024,,,Fred,,,
117,Check VHF,,,,Pending,Boat,2014-028,2014-027,2014-026,2014-025,,,Fred,Bi annual,,
118,Check nautical maps,,,,Pending,Boat,2014-029,2014-028,2014-027,2014-026,,,Fred,Bi annual,,
119,chantier naval,,,,Done,Boat,2014-0210,2014-029,2014-028,2014-027,,,Fred,,,
120,Sale genoa Lorient,,,,Pending,Boat,2014-0211,2014-0210,2014-029,2014-028,,,Fred,,,
121,Repair electric rack,,,,Pending,Boat,2014-0212,2014-0211,2014-0210,2014-029,,,Fred,,,
122,Fer a souder,1,,1,Done,Boat,2014-0213,2014-0212,2014-0211,2014-0210,,,Fred,,,
123,Renouveller contrat marina,1,,1,Done,Boat,2014-0214,2014-0213,2014-0212,2014-0211,,,Fred,,,
124,Buy masks,40,,,Pending,Boat,2014-0280,2014-0279,2014-0278,2014-0277,,,Fred,,,
125,Faire reparer la clim de l'alfa,,,,Pending,Car,2014-0215,2014-0214,2014-0213,2014-0212,,,Fred,,,
126,Clean up the car,,,,Pending,Car,2014-0216,2014-0215,2014-0214,2014-0213,,,Fred,Weekly,,
127,Change oil,,,,Pending,Car,2014-0217,2014-0216,2014-0215,2014-0214,,,Fred,Yearly,,
128,Se faire couper les cheveux,100,1,1,Done,Day to day,2014-0218,2014-0217,2014-0216,2014-0215,,,Fred,,,
129,Creer checklist depart Brest,90,,1,Done,Day to day,2014-0219,2014-0218,2014-0217,2014-0216,,,Fred,,,
130,Ranger la cave,20,,1,Done,Day to day,2014-0220,2014-0219,2014-0218,2014-0217,,,Fred,,,
131,Piles R6,1,,1,Done,Day to day,2014-0221,2014-0220,2014-0219,2014-0218,,,Fred,,,
132,Regonfler velo,1,,1,Done,Day to day,2014-0222,2014-0221,2014-0220,2014-0219,,,Fred,,,
133,Repare braun shaver,1,,1,Done,Day to day,2014-0223,2014-0222,2014-0221,2014-0220,,,Fred,,,
134,Faire un planning,1,,1,Done,Day to day,2014-0224,2014-0223,2014-0222,2014-0221,,,Fred,,,
135,Nettoyer housse de couette,,,,Done,Day to day,2014-0225,2014-0224,2014-0223,2014-0222,,,Fred,,,
136,Acheter une nappe,,,,Done,Day to day,2014-0226,2014-0225,2014-0224,2014-0223,,,Fred,,,
137,Acheter cadre,,,,Pending,Day to day,2014-0227,2014-0226,2014-0225,2014-0224,,,Fred,,,
138,Acheter rideaux chambre,,,,Done,Day to day,2014-0228,2014-0227,2014-0226,2014-0225,,,Fred,,,
139,Acheter couverture table de nuit + table,,,,Done,Day to day,2014-0229,2014-0228,2014-0227,2014-0226,,,Fred,,,
140,Acheter meuble plastique salle de bain,,,,Done,Day to day,2014-0230,2014-0229,2014-0228,2014-0227,,,Fred,,,
141,Acheter peinture salle de bain,,,,Done,Day to day,2014-0231,2014-0230,2014-0229,2014-0228,,,Fred,,,
142,Passer aspi voiture,,,,Done,Day to day,2014-0232,2014-0231,2014-0230,2014-0229,,,Fred,,,
143,Get back the portable freeezer,,,,Pending,Day to day,2014-0233,2014-0232,2014-0231,2014-0230,,,Fred,,,
144,Install coat rack,,,,Done,Day to day,2014-0234,2014-0233,2014-0232,2014-0231,,,Fred,,,
145,Installer musculation engine,,,,Pending,Day to day,2014-0235,2014-0234,2014-0233,2014-0232,,,Fred,,,
146,Acheter jexfour,,,,Done,Day to day,2014-0236,2014-0235,2014-0234,2014-0233,,,Fred,,,
147,Acheter vinaigre blanc,,,,Done,Day to day,2014-0237,2014-0236,2014-0235,2014-0234,,,Fred,,,
148,Acheter housse sofa,,,,Done,Day to day,2014-0238,2014-0237,2014-0236,2014-0235,,,Fred,,,
149,Acheter housse de couette,,,,Done,Day to day,2014-0239,2014-0238,2014-0237,2014-0236,,,Fred,,,
150,Installer etabli,,,,Done,Day to day,2014-0240,2014-0239,2014-0238,2014-0237,,,Fred,,,
151,Installer etagere d'angle,,,,Done,Day to day,2014-0241,2014-0240,2014-0239,2014-0238,,,Fred,,,
152,Buy black gloves,,,,Pending,Day to day,2014-0242,2014-0241,2014-0240,2014-0239,,,Fred,,,
153,Get back tools from Zaz,,,,Pending,Day to day,2014-0243,2014-0242,2014-0241,2014-0240,,,Fred,,,
154,Recuperer carte sim,,,,Done,Day to day,2014-0244,2014-0243,2014-0242,2014-0241,,,Fred,,,
155,Cirer le plancher,,,,Done,Day to day,2014-0245,2014-0244,2014-0243,2014-0242,,,Fred,,,
156,reparer pc,,,,Done,Day to day,2014-0246,2014-0245,2014-0244,2014-0243,,,Fred,,,
157,planter les fraises,,,,Done,Day to day,2014-0247,2014-0246,2014-0245,2014-0244,,,Fred,,,
158,reparer armoire,,,,Done,Day to day,2014-0248,2014-0247,2014-0246,2014-0245,,,Fred,,,
159,refaire le plafond,,,,Done,Day to day,2014-0249,2014-0248,2014-0247,2014-0246,,,Fred,,,
160,refaire le mur,,,,Done,Day to day,2014-0250,2014-0249,2014-0248,2014-0247,,,Fred,,,
